,customer_id,fiber_optic,electronic_check,tenure,two_year,monthly,0,1,predicted
346,6141-OOXUQ,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
347,8999-EXMNO,0,0,19,1,0,0.9739696312364425,0.026030368763557483,0
348,0383-CLDDA,0,0,69,1,0,0.9739696312364425,0.026030368763557483,0
349,4971-PUYQO,1,0,27,0,1,0.6666666666666666,0.3333333333333333,0
350,6377-WHAOX,1,1,60,0,1,0.72,0.28,0
351,0218-QNVAS,1,0,71,0,0,0.8365384615384616,0.16346153846153846,0
352,9741-YLNTD,1,0,6,0,1,0.3558648111332008,0.6441351888667992,1
353,1848-LBZHY,0,0,7,0,1,0.8703703703703703,0.12962962962962962,0
354,0899-WZRSD,1,0,56,0,1,0.9245283018867925,0.07547169811320754,0
355,4884-LEVMQ,0,0,39,1,0,0.9739696312364425,0.026030368763557483,0
356,9495-SKLKD,1,0,45,0,1,0.6666666666666666,0.3333333333333333,0
357,9766-HGEDE,0,0,17,0,0,0.9284332688588007,0.07156673114119923,0
358,7449-HVPIV,1,0,55,0,1,0.9245283018867925,0.07547169811320754,0
359,7143-BQIBA,0,0,10,0,1,0.8703703703703703,0.12962962962962962,0
360,6434-TTGJP,0,0,10,1,0,0.9739696312364425,0.026030368763557483,0
361,7077-XJMET,0,1,12,0,1,0.640625,0.359375,0
362,8180-AKMJV,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
363,7010-BRBUU,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
364,3911-RSNHI,0,0,71,1,0,0.9739696312364425,0.026030368763557483,0
365,9788-YTFGE,0,0,7,0,1,0.8703703703703703,0.12962962962962962,0
366,2511-MORQY,0,0,50,0,0,0.9284332688588007,0.07156673114119923,0
367,9244-ZVAPM,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
368,0376-OIWME,1,1,36,0,1,0.501779359430605,0.498220640569395,0
369,8098-TDCBU,0,1,42,1,0,0.9739696312364425,0.026030368763557483,0
370,5248-KWLAR,0,1,71,1,0,0.9739696312364425,0.026030368763557483,0
371,5843-TTHGI,0,0,18,0,1,0.8703703703703703,0.12962962962962962,0
372,4644-OBGFZ,0,0,55,0,0,0.9284332688588007,0.07156673114119923,0
373,0637-YLETY,1,0,16,0,1,0.3558648111332008,0.6441351888667992,1
374,1471-GIQKQ,0,1,1,0,1,0.42718446601941745,0.5728155339805825,1
375,9432-VOFYX,1,1,17,0,1,0.3558648111332008,0.6441351888667992,1
376,3757-NJYBX,1,0,32,0,1,0.6666666666666666,0.3333333333333333,0
377,3746-EUBYR,1,0,1,0,1,0.112,0.888,1
378,6692-UDPJC,1,1,14,0,1,0.3558648111332008,0.6441351888667992,1
379,9975-SKRNR,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
380,8007-YYPWD,0,0,15,1,0,0.9739696312364425,0.026030368763557483,0
381,7130-VTEWQ,1,1,8,0,1,0.3558648111332008,0.6441351888667992,1
382,8313-AFGBW,0,1,47,1,0,0.9739696312364425,0.026030368763557483,0
383,5084-OOVCJ,0,0,17,0,1,0.8703703703703703,0.12962962962962962,0
384,6035-RIIOM,1,0,54,1,0,0.9739696312364425,0.026030368763557483,0
385,1703-MGIAB,0,0,17,0,1,0.8703703703703703,0.12962962962962962,0
386,2379-GYFLQ,1,0,46,0,0,0.8365384615384616,0.16346153846153846,0
387,4056-QHXHZ,1,0,72,1,0,0.9739696312364425,0.026030368763557483,0
388,8869-LIHMK,1,0,64,1,0,0.9739696312364425,0.026030368763557483,0
389,8295-KMENE,0,0,59,1,0,0.9739696312364425,0.026030368763557483,0
390,6339-DKLMK,0,1,13,0,1,0.640625,0.359375,0
391,3721-CNEYS,1,1,2,0,1,0.3558648111332008,0.6441351888667992,1
392,7446-KQISO,1,0,45,1,0,0.9739696312364425,0.026030368763557483,0
393,2251-PYLPB,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
394,6513-EECDB,1,1,1,0,1,0.112,0.888,1
395,1676-MQAOA,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
396,6855-VLGOS,0,1,72,1,0,0.9739696312364425,0.026030368763557483,0
397,9644-KVCNC,1,0,66,0,0,0.8365384615384616,0.16346153846153846,0
398,5884-GCYMI,1,0,1,0,1,0.112,0.888,1
399,3324-OIRTO,1,0,71,0,0,0.8365384615384616,0.16346153846153846,0
400,4472-VESGY,1,0,52,0,1,0.9245283018867925,0.07547169811320754,0
401,8777-PVYGU,0,0,52,0,0,0.9284332688588007,0.07156673114119923,0
402,7989-VCQOH,0,1,18,0,1,0.640625,0.359375,0
403,1207-BLKSA,0,0,52,1,0,0.9739696312364425,0.026030368763557483,0
404,3325-FUYCG,1,1,28,0,0,0.7037037037037037,0.2962962962962963,0
405,1679-JRFBR,1,0,70,0,0,0.8365384615384616,0.16346153846153846,0
406,4573-JKNAE,0,0,12,1,0,0.9739696312364425,0.026030368763557483,0
407,7825-ECJRF,1,1,19,0,1,0.501779359430605,0.498220640569395,0
408,4929-ROART,0,0,18,0,1,0.8703703703703703,0.12962962962962962,0
409,2892-GESUL,0,0,18,1,0,0.9739696312364425,0.026030368763557483,0
410,1492-QGCLU,0,1,53,0,1,0.8840579710144928,0.11594202898550725,0
411,5465-BUBFA,0,0,41,1,0,0.9739696312364425,0.026030368763557483,0
412,4211-MMAZN,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
413,2832-KJCRD,1,1,38,0,1,0.501779359430605,0.498220640569395,0
414,7239-HZZCX,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
415,0723-DRCLG,1,1,1,0,1,0.112,0.888,1
416,7634-WSWDB,0,1,8,0,1,0.640625,0.359375,0
417,6473-ULUHT,0,1,16,0,1,0.640625,0.359375,0
418,0895-LMRSF,0,0,23,0,0,0.9284332688588007,0.07156673114119923,0
419,0257-KXZGU,0,0,32,0,1,0.8703703703703703,0.12962962962962962,0
420,0581-BXBUB,1,1,4,0,1,0.3558648111332008,0.6441351888667992,1
421,5916-QEWPT,0,0,2,0,1,0.6286919831223629,0.37130801687763715,0
422,7169-YWAMK,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
423,3714-NTNFO,1,1,49,0,1,0.501779359430605,0.498220640569395,0
424,1699-HPSBG,0,1,12,0,0,0.9284332688588007,0.07156673114119923,0
425,4317-VTEOA,0,1,1,0,1,0.42718446601941745,0.5728155339805825,1
426,2642-MAWLJ,0,0,36,1,0,0.9739696312364425,0.026030368763557483,0
427,5495-GPSRW,0,0,20,1,0,0.9739696312364425,0.026030368763557483,0
428,0744-BIKKF,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
429,0080-OROZO,1,1,35,0,0,0.7037037037037037,0.2962962962962963,0
430,0727-IWKVK,1,1,9,0,1,0.3558648111332008,0.6441351888667992,1
431,3389-YGYAI,1,1,8,0,1,0.3558648111332008,0.6441351888667992,1
432,6265-FRMTQ,0,0,31,1,0,0.9739696312364425,0.026030368763557483,0
433,4813-HQMGZ,1,1,8,0,1,0.3558648111332008,0.6441351888667992,1
434,3957-SQXML,0,0,34,1,0,0.9739696312364425,0.026030368763557483,0
435,8166-ZZTFS,0,0,66,1,0,0.9739696312364425,0.026030368763557483,0
436,2485-ITVKB,0,1,2,0,1,0.42718446601941745,0.5728155339805825,1
437,4634-JLRJT,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
438,1167-OYZJF,0,0,67,1,0,0.9739696312364425,0.026030368763557483,0
439,1200-TUZHR,1,1,8,0,1,0.3558648111332008,0.6441351888667992,1
440,0771-CHWSK,0,0,66,1,0,0.9739696312364425,0.026030368763557483,0
441,6122-LJADA,0,0,70,1,0,0.9739696312364425,0.026030368763557483,0
442,1307-TVUFB,1,0,42,0,1,0.6666666666666666,0.3333333333333333,0
443,0078-XZMHT,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
444,7787-BNTZM,0,0,6,0,1,0.8703703703703703,0.12962962962962962,0
445,0330-IVZHA,1,1,5,0,1,0.3558648111332008,0.6441351888667992,1
446,7716-YTYHG,1,0,48,0,0,0.8365384615384616,0.16346153846153846,0
447,8148-WOCMK,0,0,8,1,0,0.9739696312364425,0.026030368763557483,0
448,5799-JRCZO,0,0,63,1,0,0.9739696312364425,0.026030368763557483,0
449,9548-ZMVTX,1,0,72,1,0,0.9739696312364425,0.026030368763557483,0
450,0594-UFTUL,0,0,13,0,1,0.8703703703703703,0.12962962962962962,0
451,9866-QEVEE,1,0,19,0,1,0.6666666666666666,0.3333333333333333,0
452,1357-BIJKI,1,1,50,0,0,0.7037037037037037,0.2962962962962963,0
453,6156-UZDLF,1,0,26,0,0,0.8365384615384616,0.16346153846153846,0
454,4110-PFEUZ,1,0,1,0,1,0.112,0.888,1
455,1599-EAHXY,0,0,60,0,0,0.9284332688588007,0.07156673114119923,0
456,8097-OMULG,0,0,59,0,0,0.9284332688588007,0.07156673114119923,0
457,2108-GLPQB,0,0,25,0,1,0.8703703703703703,0.12962962962962962,0
458,0129-QMPDR,0,0,44,0,0,0.9284332688588007,0.07156673114119923,0
459,4685-TFLLS,0,0,18,0,0,0.9284332688588007,0.07156673114119923,0
460,8715-KKTFG,1,0,61,0,0,0.8365384615384616,0.16346153846153846,0
461,7075-BNDVQ,0,0,4,0,1,0.8703703703703703,0.12962962962962962,0
462,0872-CASZJ,0,0,59,0,0,0.9284332688588007,0.07156673114119923,0
463,4537-DKTAL,0,1,2,0,1,0.42718446601941745,0.5728155339805825,1
464,5393-HJZSM,0,0,32,0,1,0.8703703703703703,0.12962962962962962,0
465,8065-BVEPF,1,0,65,0,1,0.9245283018867925,0.07547169811320754,0
466,2754-SDJRD,1,0,8,0,1,0.3558648111332008,0.6441351888667992,1
467,1834-WULEG,0,0,24,0,0,0.9284332688588007,0.07156673114119923,0
468,1704-NRWYE,1,1,9,0,1,0.3558648111332008,0.6441351888667992,1
469,6885-PKOAM,0,0,71,1,0,0.9739696312364425,0.026030368763557483,0
470,4237-RLAQD,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
471,4450-YOOHP,0,0,39,0,1,0.8703703703703703,0.12962962962962962,0
472,7783-YKGDV,1,0,12,0,1,0.3558648111332008,0.6441351888667992,1
473,1088-CNNKB,0,0,63,0,0,0.9284332688588007,0.07156673114119923,0
474,6656-JWRQX,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
475,4822-LPTYJ,1,0,72,1,0,0.9739696312364425,0.026030368763557483,0
476,4232-JGKIY,0,1,1,0,1,0.42718446601941745,0.5728155339805825,1
477,5198-HQAEN,1,1,35,0,0,0.7037037037037037,0.2962962962962963,0
478,0201-OAMXR,1,0,70,0,0,0.8365384615384616,0.16346153846153846,0
479,8746-BFOAJ,0,0,21,0,0,0.9284332688588007,0.07156673114119923,0
480,1092-WPIVQ,0,0,18,1,0,0.9739696312364425,0.026030368763557483,0
481,4289-DTDKW,1,1,40,0,1,0.501779359430605,0.498220640569395,0
482,2676-SSLTO,0,0,49,1,0,0.9739696312364425,0.026030368763557483,0
483,3320-VEOYC,1,1,14,0,1,0.3558648111332008,0.6441351888667992,1
484,1088-AUUZZ,0,0,56,1,0,0.9739696312364425,0.026030368763557483,0
485,9396-ZSFLL,0,0,15,0,1,0.8703703703703703,0.12962962962962962,0
486,0859-YGKFW,0,0,18,0,0,0.9284332688588007,0.07156673114119923,0
487,1038-RQOST,0,0,19,0,1,0.8703703703703703,0.12962962962962962,0
488,5345-BMKWB,0,0,8,0,1,0.8703703703703703,0.12962962962962962,0
489,1709-EJDOX,0,0,47,1,0,0.9739696312364425,0.026030368763557483,0
490,8861-HGGKB,1,1,10,0,1,0.3558648111332008,0.6441351888667992,1
491,7860-KSUGX,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
492,0862-PRCBS,1,0,68,1,0,0.9739696312364425,0.026030368763557483,0
493,5570-PTWEH,1,0,3,0,1,0.3558648111332008,0.6441351888667992,1
494,4422-QVIJA,0,0,35,0,1,0.8703703703703703,0.12962962962962962,0
495,9091-WTUUY,0,0,64,1,0,0.9739696312364425,0.026030368763557483,0
496,5160-UXJED,0,0,17,0,0,0.9284332688588007,0.07156673114119923,0
497,0412-UCCNP,0,1,55,1,0,0.9739696312364425,0.026030368763557483,0
498,4673-KKSLS,1,1,31,0,1,0.501779359430605,0.498220640569395,0
499,9701-CDXHR,1,0,51,0,1,0.6666666666666666,0.3333333333333333,0
500,1985-MBRYP,0,0,43,1,0,0.9739696312364425,0.026030368763557483,0
501,9223-UCPVT,1,1,1,0,1,0.112,0.888,1
502,4129-LYCOI,1,1,67,1,0,0.9739696312364425,0.026030368763557483,0
503,7410-YTJIK,1,0,7,0,1,0.3558648111332008,0.6441351888667992,1
504,8327-WKMIE,0,0,37,0,0,0.9284332688588007,0.07156673114119923,0
505,4393-RYCRE,1,1,44,0,0,0.7037037037037037,0.2962962962962963,0
506,4999-IEZLT,0,0,66,0,0,0.9284332688588007,0.07156673114119923,0
507,9696-RMYBA,1,0,5,0,1,0.3558648111332008,0.6441351888667992,1
508,2011-TRQYE,0,0,18,0,1,0.8703703703703703,0.12962962962962962,0
509,8690-UPCZI,0,0,29,0,0,0.9284332688588007,0.07156673114119923,0
510,1494-EJZDW,0,0,10,1,0,0.9739696312364425,0.026030368763557483,0
511,7312-XSBAT,0,1,1,0,1,0.42718446601941745,0.5728155339805825,1
512,4893-GYUJU,0,0,50,0,0,0.9284332688588007,0.07156673114119923,0
513,2157-MXBJS,0,0,13,0,0,0.9284332688588007,0.07156673114119923,0
514,7883-ROJOC,0,0,19,0,1,0.8703703703703703,0.12962962962962962,0
515,1401-FTHFQ,0,0,23,0,0,0.9284332688588007,0.07156673114119923,0
516,7225-CBZPL,1,1,17,0,1,0.3558648111332008,0.6441351888667992,1
517,7398-HPYZQ,0,0,71,1,0,0.9739696312364425,0.026030368763557483,0
518,0778-NELLA,0,0,9,0,1,0.8703703703703703,0.12962962962962962,0
519,4676-MQUEA,1,0,50,0,0,0.8365384615384616,0.16346153846153846,0
520,3439-GVUSX,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
521,3884-HCSWG,1,1,17,0,1,0.3558648111332008,0.6441351888667992,1
522,3002-WQZWT,1,1,29,0,1,0.501779359430605,0.498220640569395,0
523,4361-JEIVL,0,1,1,0,1,0.42718446601941745,0.5728155339805825,1
524,2786-GCDPI,1,1,50,0,1,0.501779359430605,0.498220640569395,0
525,6203-HBZPA,0,0,52,1,0,0.9739696312364425,0.026030368763557483,0
526,7861-UVUFT,1,1,15,0,1,0.3558648111332008,0.6441351888667992,1
527,9593-CVZKR,0,0,56,1,0,0.9739696312364425,0.026030368763557483,0
528,8433-WPJTV,1,0,65,0,0,0.8365384615384616,0.16346153846153846,0
529,4896-CPRPF,0,0,35,1,0,0.9739696312364425,0.026030368763557483,0
530,5561-NWEVX,1,1,2,0,1,0.3558648111332008,0.6441351888667992,1
531,2034-CGRHZ,1,0,24,0,1,0.6666666666666666,0.3333333333333333,0
532,3946-MHCZW,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
533,0810-DHDBD,0,0,52,0,0,0.9284332688588007,0.07156673114119923,0
534,3352-ALMCK,1,0,40,0,1,0.6666666666666666,0.3333333333333333,0
535,7065-YUNRY,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
536,5370-IIVVL,1,0,37,0,0,0.8365384615384616,0.16346153846153846,0
537,9342-VNIMQ,0,0,33,0,1,0.8703703703703703,0.12962962962962962,0
538,2931-VUVJN,1,1,59,0,0,0.7037037037037037,0.2962962962962963,0
539,8221-HVAYI,0,0,35,1,0,0.9739696312364425,0.026030368763557483,0
540,5915-ANOEI,0,0,70,1,0,0.9739696312364425,0.026030368763557483,0
541,6647-ZEDXT,1,0,30,0,0,0.8365384615384616,0.16346153846153846,0
542,3404-JNXAX,1,1,51,0,1,0.501779359430605,0.498220640569395,0
543,3557-HTYWR,0,0,47,1,0,0.9739696312364425,0.026030368763557483,0
544,5119-KEPFY,1,0,36,0,1,0.6666666666666666,0.3333333333333333,0
545,6967-PEJLL,0,1,37,0,0,0.9284332688588007,0.07156673114119923,0
546,5515-IDEJJ,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
547,4927-WWOOZ,1,1,2,0,1,0.3558648111332008,0.6441351888667992,1
548,5857-XRECV,0,0,2,0,0,0.9284332688588007,0.07156673114119923,0
549,7945-PRBVF,0,0,35,1,0,0.9739696312364425,0.026030368763557483,0
550,7164-BPTUT,0,0,57,1,0,0.9739696312364425,0.026030368763557483,0
551,1730-VFMWO,0,0,34,0,1,0.8703703703703703,0.12962962962962962,0
552,0141-YEAYS,1,0,27,0,1,0.6666666666666666,0.3333333333333333,0
553,5793-YOLJN,0,0,55,1,0,0.9739696312364425,0.026030368763557483,0
554,2804-ETQDK,0,0,66,1,0,0.9739696312364425,0.026030368763557483,0
555,2453-SAFNS,0,0,54,0,0,0.9284332688588007,0.07156673114119923,0
556,3181-MIZBN,0,1,16,0,1,0.640625,0.359375,0
557,6023-YEBUP,1,1,3,0,1,0.3558648111332008,0.6441351888667992,1
558,7297-DVYGA,0,0,51,0,0,0.9284332688588007,0.07156673114119923,0
559,2961-VNFKL,0,0,71,1,0,0.9739696312364425,0.026030368763557483,0
560,6876-ADESB,0,1,1,0,1,0.42718446601941745,0.5728155339805825,1
561,3508-CFVZL,1,0,71,1,0,0.9739696312364425,0.026030368763557483,0
562,2612-PHGOX,0,0,64,1,0,0.9739696312364425,0.026030368763557483,0
563,9314-QDMDW,0,1,11,0,0,0.9284332688588007,0.07156673114119923,0
564,0723-VSOBE,0,1,45,0,0,0.9284332688588007,0.07156673114119923,0
565,8160-HOWOX,0,1,7,0,1,0.640625,0.359375,0
566,4603-JANFB,1,1,1,0,1,0.112,0.888,1
567,5296-BFCYD,0,0,46,1,0,0.9739696312364425,0.026030368763557483,0
568,0725-CXOTM,0,0,36,0,0,0.9284332688588007,0.07156673114119923,0
569,8265-HKSOW,1,0,72,1,0,0.9739696312364425,0.026030368763557483,0
570,3649-JPUGY,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
571,3164-AALRN,0,0,5,0,0,0.9284332688588007,0.07156673114119923,0
572,8402-OOOHJ,0,0,41,1,0,0.9739696312364425,0.026030368763557483,0
573,1205-WNWPJ,0,0,7,0,1,0.8703703703703703,0.12962962962962962,0
574,8874-EJNSR,0,0,39,1,0,0.9739696312364425,0.026030368763557483,0
575,9689-PTNPG,1,1,2,0,1,0.3558648111332008,0.6441351888667992,1
576,6680-WKXRZ,1,0,3,0,1,0.3558648111332008,0.6441351888667992,1
577,7005-CYUIL,1,1,71,1,0,0.9739696312364425,0.026030368763557483,0
578,5174-ITUMV,1,1,67,0,0,0.7037037037037037,0.2962962962962963,0
579,8859-YSTWS,0,0,48,0,0,0.9284332688588007,0.07156673114119923,0
580,9837-FWLCH,0,1,12,0,1,0.640625,0.359375,0
581,5732-IKGQH,1,0,52,0,0,0.8365384615384616,0.16346153846153846,0
582,5346-BZCHP,0,0,69,1,0,0.9739696312364425,0.026030368763557483,0
583,8805-JNRAZ,0,0,2,0,1,0.6286919831223629,0.37130801687763715,0
584,5067-WJEUN,0,0,67,1,0,0.9739696312364425,0.026030368763557483,0
585,7730-CLDSV,1,0,72,1,0,0.9739696312364425,0.026030368763557483,0
586,8012-SOUDQ,1,1,43,0,1,0.501779359430605,0.498220640569395,0
587,7101-HRBLJ,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
588,6917-IAYHD,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
589,1121-QSIVB,0,0,44,0,0,0.9284332688588007,0.07156673114119923,0
590,7572-KPVKK,1,1,62,1,0,0.9739696312364425,0.026030368763557483,0
591,6115-ZTBFQ,0,0,72,1,0,0.9739696312364425,0.026030368763557483,0
592,9225-BZLNZ,0,1,72,1,0,0.9739696312364425,0.026030368763557483,0
593,0463-ZSDNT,0,0,10,0,1,0.8703703703703703,0.12962962962962962,0
594,9788-HNGUT,1,0,72,1,0,0.9739696312364425,0.026030368763557483,0
595,9584-EXCDZ,1,0,17,0,1,0.3558648111332008,0.6441351888667992,1
596,2188-SXWVT,0,0,34,0,0,0.9284332688588007,0.07156673114119923,0
597,6103-BOCOU,1,1,26,0,1,0.501779359430605,0.498220640569395,0
598,8922-NPKBJ,0,0,42,1,0,0.9739696312364425,0.026030368763557483,0
599,9420-LOJKX,1,0,15,0,1,0.3558648111332008,0.6441351888667992,1
600,1216-JWVUX,1,1,25,0,1,0.501779359430605,0.498220640569395,0
601,5619-XZZKR,0,0,4,0,0,0.9284332688588007,0.07156673114119923,0
602,8592-PLTMQ,0,0,64,0,0,0.9284332688588007,0.07156673114119923,0
603,8735-NBLWT,0,0,9,0,1,0.8703703703703703,0.12962962962962962,0
604,7240-FQLHE,1,0,18,0,1,0.6666666666666666,0.3333333333333333,0
605,0603-TPMIB,0,0,59,1,0,0.9739696312364425,0.026030368763557483,0
606,9173-IVZVP,0,0,53,1,0,0.9739696312364425,0.026030368763557483,0
607,4913-EHYUI,1,0,56,0,0,0.8365384615384616,0.16346153846153846,0
608,6797-LNAQX,1,0,70,1,0,0.9739696312364425,0.026030368763557483,0
609,7669-LCRSD,0,0,12,0,1,0.8703703703703703,0.12962962962962962,0
610,6651-AZVTJ,1,1,49,0,1,0.501779359430605,0.498220640569395,0
611,8189-DUKMV,0,0,4,0,0,0.9284332688588007,0.07156673114119923,0
612,6103-LIANB,1,0,59,1,0,0.9739696312364425,0.026030368763557483,0
613,7446-YPODE,0,0,11,0,1,0.8703703703703703,0.12962962962962962,0
614,3399-BMLVW,0,0,51,1,0,0.9739696312364425,0.026030368763557483,0
615,1374-DMZUI,1,1,4,0,1,0.3558648111332008,0.6441351888667992,1
616,5562-BETPV,0,0,1,0,0,0.9284332688588007,0.07156673114119923,0
617,5687-DKDTV,0,0,4,0,1,0.8703703703703703,0.12962962962962962,0
618,3763-GCZHZ,1,1,66,0,0,0.7037037037037037,0.2962962962962963,0
619,5692-ICXLW,1,1,31,0,1,0.501779359430605,0.498220640569395,0
620,5216-WASFJ,1,1,31,0,1,0.501779359430605,0.498220640569395,0
621,2282-YGNOR,0,0,29,0,0,0.9284332688588007,0.07156673114119923,0
622,0963-ZBDRN,1,1,32,0,1,0.501779359430605,0.498220640569395,0
623,8259-DZLIZ,0,0,64,0,0,0.9284332688588007,0.07156673114119923,0
624,7601-DHFWZ,0,0,48,1,0,0.9739696312364425,0.026030368763557483,0
625,2388-LAESQ,1,0,72,1,0,0.9739696312364425,0.026030368763557483,0
626,7025-IWFHT,1,1,41,0,0,0.7037037037037037,0.2962962962962963,0
627,1930-QPBVZ,1,0,68,1,0,0.9739696312364425,0.026030368763557483,0
628,9880-TDQAC,0,1,72,1,0,0.9739696312364425,0.026030368763557483,0
629,0519-XUZJU,1,0,1,0,1,0.112,0.888,1
630,4883-KCPZJ,0,0,22,1,0,0.9739696312364425,0.026030368763557483,0
631,5948-UJZLF,0,0,2,0,1,0.6286919831223629,0.37130801687763715,0
632,3199-XGZCY,1,1,8,0,1,0.3558648111332008,0.6441351888667992,1
633,1432-FPAXX,0,1,29,0,1,0.8840579710144928,0.11594202898550725,0
634,6480-YAGIY,1,0,45,0,0,0.8365384615384616,0.16346153846153846,0
635,7554-NEWDD,0,0,10,1,0,0.9739696312364425,0.026030368763557483,0
636,7089-RKVSZ,0,0,8,0,0,0.9284332688588007,0.07156673114119923,0
637,9494-BDNNC,1,1,66,0,0,0.7037037037037037,0.2962962962962963,0
638,2195-ZRVAX,1,1,47,0,1,0.501779359430605,0.498220640569395,0
639,7079-QRCBC,1,1,24,0,1,0.501779359430605,0.498220640569395,0
640,8573-JGCZW,0,0,17,0,0,0.9284332688588007,0.07156673114119923,0
641,3082-YVEKW,0,0,23,1,0,0.9739696312364425,0.026030368763557483,0
642,7398-LXGYX,1,0,44,0,1,0.6666666666666666,0.3333333333333333,0
643,7841-TZDMQ,0,0,2,0,1,0.6286919831223629,0.37130801687763715,0
644,4484-CGXFK,0,1,3,0,1,0.42718446601941745,0.5728155339805825,1
645,2929-QNSRW,1,1,56,0,0,0.7037037037037037,0.2962962962962963,0
646,9574-RKJIF,1,1,30,0,1,0.501779359430605,0.498220640569395,0
647,6061-GWWAV,0,0,41,0,0,0.9284332688588007,0.07156673114119923,0
648,2382-BCKQJ,1,1,62,0,0,0.7037037037037037,0.2962962962962963,0
649,0151-ONTOV,1,0,1,0,1,0.112,0.888,1
650,2061-VVFST,0,0,37,0,1,0.8703703703703703,0.12962962962962962,0
651,9965-YOKZB,1,1,9,0,1,0.3558648111332008,0.6441351888667992,1
652,1150-WFARN,1,0,67,1,0,0.9739696312364425,0.026030368763557483,0
653,4501-EQDRN,1,0,1,0,1,0.112,0.888,1
654,0907-HQNTS,1,0,70,1,0,0.9739696312364425,0.026030368763557483,0
655,3370-HXOPH,1,1,3,0,1,0.3558648111332008,0.6441351888667992,1
656,5016-LIPDW,0,0,57,0,0,0.9284332688588007,0.07156673114119923,0
657,8676-TRMJS,1,0,3,0,1,0.3558648111332008,0.6441351888667992,1
658,2091-RFFBA,1,1,31,0,1,0.501779359430605,0.498220640569395,0
659,3683-QKIUE,0,0,6,0,1,0.8703703703703703,0.12962962962962962,0
660,2880-FPNAE,1,1,2,0,1,0.3558648111332008,0.6441351888667992,1
661,6131-IUNXN,0,0,19,0,1,0.8703703703703703,0.12962962962962962,0
662,2672-DZUOY,0,1,1,0,1,0.42718446601941745,0.5728155339805825,1
663,1707-HABPF,1,0,46,0,0,0.8365384615384616,0.16346153846153846,0
664,8819-WFGGJ,0,0,68,1,0,0.9739696312364425,0.026030368763557483,0
665,2656-TABEH,1,1,4,0,1,0.3558648111332008,0.6441351888667992,1
666,1090-PYKCI,1,0,69,0,0,0.8365384615384616,0.16346153846153846,0
667,1661-CZBAU,0,0,48,0,0,0.9284332688588007,0.07156673114119923,0
668,3457-PQBYH,0,0,58,1,0,0.9739696312364425,0.026030368763557483,0
669,0040-HALCW,0,0,54,1,0,0.9739696312364425,0.026030368763557483,0
670,2480-JZOSN,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
671,0902-RFHOF,0,0,38,0,0,0.9284332688588007,0.07156673114119923,0
672,5766-XQXMQ,0,0,29,0,1,0.8703703703703703,0.12962962962962962,0
673,5519-TEEUH,0,0,33,0,0,0.9284332688588007,0.07156673114119923,0
674,1852-XEMDW,0,0,22,0,1,0.8703703703703703,0.12962962962962962,0
675,0224-HJAPT,0,1,5,0,1,0.640625,0.359375,0
676,6198-PNNSZ,1,0,56,0,0,0.8365384615384616,0.16346153846153846,0
677,7134-MJPDY,1,0,66,0,0,0.8365384615384616,0.16346153846153846,0
678,0430-IHCDJ,0,1,15,0,1,0.640625,0.359375,0
679,2088-IEBAU,0,1,68,1,0,0.9739696312364425,0.026030368763557483,0
680,3635-JBPSG,0,0,15,1,0,0.9739696312364425,0.026030368763557483,0
681,2853-CWQFQ,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
682,1063-DHQJF,1,0,69,1,0,0.9739696312364425,0.026030368763557483,0
683,6967-QIQRV,1,1,15,0,0,0.7037037037037037,0.2962962962962963,0
684,3128-YOVTD,1,0,51,0,1,0.6666666666666666,0.3333333333333333,0
685,0887-HJGAR,0,0,1,0,1,0.6286919831223629,0.37130801687763715,0
686,3120-FAZKD,0,0,54,1,0,0.9739696312364425,0.026030368763557483,0
687,6713-OKOMC,0,0,10,0,1,0.8703703703703703,0.12962962962962962,0
688,9508-ILZDG,1,1,34,0,1,0.501779359430605,0.498220640569395,0
689,9680-NIAUV,1,0,72,1,0,0.9739696312364425,0.026030368763557483,0
690,8837-VVWLQ,1,1,8,0,1,0.3558648111332008,0.6441351888667992,1
